1157	1148	178080	178580
1157	1148	178640	178740
1157	1148	178880	178960
1157	1148	179380	179520
1157	1148	179560	179620
1157	1148	180680	180740
1157	1148	180920	180980
1157	1148	182740	182880
1157	1148	186140	186200
1157	1148	190480	190540
1157	1148	264220	264280
1157	1149	342740	342860
1157	1660	168760	169040
1157	1660	169080	169160
1157	1660	169380	169440
1157	1660	169480	169640
1157	1660	169680	169860
1157	1660	245040	245140
1157	1660	336480	336580
1157	1660	337080	337180
1157	1660	337400	337680
1157	1660	340200	340280
1159	1164	159260	159340
1159	1164	159580	159640
1159	1164	159920	160240
1159	1164	160580	160820
1159	1164	161280	161340
1159	1164	161520	161580
1159	1164	161640	161740
1159	1164	161780	161960
1159	1164	162100	162540
1159	1164	162580	162680
1159	1164	169360	169420
1159	1164	182340	182400
1159	1164	253360	253440
1159	1164	256600	256740
1159	1295	253360	253420
1159	1295	253460	253620
1159	1168	94540	94640
1159	1701	183320	183520
1159	1701	183980	184460
1159	1701	251860	252300
1159	1191	560	640
1159	1191	14080	14140
1159	1191	14280	14480
1159	1191	14520	14600
1159	1191	14960	15020
1159	1191	16020	16580
1159	1191	16720	17120
1159	1191	17220	17280
1159	1191	74920	75020
1159	1191	77020	77140
1159	1191	77760	77820
1159	1191	78780	79060
1159	1191	80840	81000
1159	1191	84440	84500
1159	1191	84920	85020
1159	1191	86860	86920
1159	1191	93980	94040
1159	1191	94800	94860
1159	1191	95080	95760
1159	1460	263420	263520
1159	1460	263740	263800
1159	1460	264000	264060
1159	1205	94160	94220
1159	1207	78780	78840
1159	1210	96440	96680
1159	1221	87580	87680
1159	1221	94840	94960
1159	1221	96460	96840
1159	1221	96880	96940
1159	1221	100180	100260
1159	1221	104060	104260
1159	1221	104560	104640
1159	1221	182140	182360
1159	1221	186120	186200
1159	1221	188400	188460
1159	1221	190000	190120
1159	1221	248500	248620
1159	1221	256040	256140
1159	1221	256800	256860
1159	1221	261280	261340
1159	1221	262240	262300
1159	1221	270760	270820
1159	1098	91460	91540
1159	1100	167680	167780
1159	1105	94100	94220
1159	1362	95140	95220
1159	1362	95260	95320
1159	1362	95400	95520
1159	1362	95560	95620
1159	1362	96460	96520
1159	1362	96560	96620
1159	1362	103720	103780
1159	1362	103880	104120
1159	1362	104180	104260
1159	1108	167680	167740
1159	1108	167900	167960
1159	1109	78760	78840
1159	1365	79380	79480
1159	1365	249080	249140
1159	1625	193340	193560
1159	1378	253620	253700
1159	1383	91380	91440
1159	1130	187320	187460
1159	1130	191020	191140
1159	1130	253480	253760
1159	1130	253980	254040
1159	1260	80140	80220
1159	1260	83820	83920
1159	1260	87660	87740
1159	1260	105040	105100
1159	1260	181500	181600
1159	1260	249160	249220
1159	1144	920	1000
1159	1144	12320	12460
1159	1144	13880	13940
1159	1144	76900	76980
1159	1144	77140	77360
1159	1144	81000	81060
1159	1144	81100	81160
1159	1144	81200	81280
1159	1144	94180	94240
1159	1144	100060	100140
1159	1144	159340	159500
1159	1144	159560	159680
1159	1144	159880	159980
1159	1144	160080	160180
1159	1144	160220	160280
1159	1144	160480	160540
1159	1144	160580	160640
1159	1144	160740	160880
1159	1144	161120	161480
1159	1144	161580	162060
1159	1144	162100	162240
1159	1144	162340	162560
1159	1144	162600	163320
1159	1144	165940	166040
1159	1144	169340	169440
1159	1144	181740	181840
1159	1144	181900	181980
1159	1144	182080	182220
1159	1144	182340	182620
1159	1144	182700	182800
1159	1144	187560	187620
1159	1144	190940	191020
1159	1144	254480	254560
1159	1144	257720	257860
1159	1144	262960	263020
1159	1148	75360	75420
1159	1148	182760	182980
1159	1148	184020	184080
1159	1148	184520	184780
1159	1148	185960	186020
1159	1148	187340	187560
1159	1148	188500	188780
1159	1148	188840	189380
1159	1148	189620	189720
1159	1148	189780	189920
1159	1148	189960	190040
1159	1148	249160	249220
1416	1193	238840	239040
1416	1193	239080	239480
1416	1205	192760	192860
1416	1221	190960	191040
1416	1613	221840	222020
1416	1613	222200	222260
1416	1613	222420	222520
1416	1613	223320	223460
1416	1109	190280	190360
1416	1261	277620	277700
1671	1181	336560	336740
1671	1181	339300	339400
1671	1098	330600	330660
1671	1098	331220	331320
1671	1098	331360	331880
1671	1098	332200	332320
1671	1098	332500	332980
1671	1098	333560	333680
1671	1098	334100	334220
1671	1098	334620	334680
1671	1098	334820	334940
1671	1098	335800	336060
1671	1098	336180	336240
1671	1098	336820	336960
1671	1098	338700	338800
1671	1098	339020	339300
1671	1098	339400	339480
1671	1098	339860	339920
1671	1098	340520	340920
1671	1098	340980	341060
1671	1098	341180	341320
1671	1098	341360	341440
1671	1098	341480	341860
1671	1098	342660	342900
1671	1098	343040	343180
1671	1098	343240	343300
1671	1098	343440	343500
1671	1391	338460	338520
1671	1391	338900	338960
1547	1164	270680	270800
1547	1164	270880	270960
1547	1295	330320	330600
1547	1295	330720	331020
1547	1295	331200	331400
1547	1295	331440	331700
1547	1190	270800	270900
1547	1210	333080	333140
1547	1210	333180	333960
1547	1210	334240	334420
1547	1115	332920	333000
1547	1115	333040	333900
1547	1115	333980	334080
1547	1115	334120	334280
1547	1115	336720	336840
1547	1629	330340	330500
1547	1629	330840	330960
1547	1629	331120	331240
1547	1629	331380	331440
1547	1130	268260	268320
1547	1130	268680	268820
1547	1130	268920	269160
1547	1130	269200	269400
1547	1130	270620	270740
1547	1130	273380	273540
1547	1130	335540	335620
1547	1130	335800	335860
1164	1295	79020	79120
1164	1295	79340	79400
1164	1295	163820	163880
1164	1295	163980	164060
1164	1295	167420	167860
1164	1295	171920	171980
1164	1295	172660	172740
1164	1295	253120	253180
1164	1295	254540	254640
1164	1295	254680	254820
1164	1295	254860	254920
1164	1295	257400	257500
1164	1168	187200	187260
1164	1168	245780	245900
1164	1168	245960	246020
1164	1168	246340	246400
1164	1168	246540	246620
1164	1181	64460	64620
1164	1181	66640	66760
1164	1181	87700	87760
1164	1181	178220	178380
1164	1181	185080	185140
1164	1701	172140	172220
1164	1190	255660	255720
1164	1190	256100	256180
1164	1190	256240	256320
1164	1190	258400	258480
1164	1190	258540	258600
1164	1190	265140	265220
1164	1190	267460	267560
1164	1190	267740	267800
1164	1190	272440	272520
1164	1190	272560	272640
1164	1191	72060	72180
1164	1191	75840	75900
1164	1191	76660	76820
1164	1191	76860	76920
1164	1191	78260	78460
1164	1191	78920	78980
1164	1191	79040	79100
1164	1191	80440	80540
1164	1191	80880	80940
1164	1191	82000	82260
1164	1191	83320	83420
1164	1191	85340	85420
1164	1191	86380	86460
1164	1193	163080	163240
1164	1193	164380	164460
1164	1193	164500	164560
1164	1193	165020	165300
1164	1193	166320	166380
1164	1193	166440	166560
1164	1193	166620	166740
1164	1193	169260	169360
1164	1193	173000	173120
1164	1193	173360	173440
1164	1193	177880	178160
1164	1193	178760	178880
1164	1193	179160	179940
1164	1193	180220	180380
1164	1193	183440	183540
1164	1193	183640	184040
1164	1193	184100	184360
1164	1193	255660	256120
1164	1193	256240	256300
1164	1193	256360	256440
1164	1327	78280	78340
1164	1202	272740	272820
1164	1205	178280	178360
1164	1205	182480	182540
1164	1205	184920	184980
1164	1205	185020	185120
1164	1205	249580	249760
1164	1205	250060	250220
1164	1205	250440	250520
1164	1205	250560	250680
1164	1205	251200	251280
1164	1207	68560	68620
1164	1207	69160	69420
1164	1207	69480	69640
1164	1207	73680	73740
1164	1207	73800	73920
1164	1207	73960	74540
1164	1207	74780	75260
1164	1207	75620	75780
1164	1207	76160	77040
1164	1207	77080	77180
1164	1207	77220	77280
1164	1207	83600	83660
1164	1207	84100	84160
1164	1207	84660	84720
1164	1207	85540	85620
1164	1207	86820	87020
1164	1207	87240	87500
1164	1207	90180	90380
1164	1207	163860	163940
1164	1207	164000	164080
1164	1207	164120	164240
1164	1207	164300	164440
1164	1207	164480	164560
1164	1207	166140	166200
1164	1207	166280	166360
1164	1207	170860	170920
1164	1207	177240	177300
1164	1210	73960	74040
1164	1210	87940	88100
1164	1210	167960	168040
1164	1210	171760	171820
1164	1469	255760	255940
1164	1221	182340	182400
1164	1221	252640	252760
1164	1221	252900	253000
1164	1221	256600	256700
1164	1221	268100	268160
1164	1221	271560	271620
1164	1221	271700	271760
1164	1221	271860	271940
1164	1098	71360	71420
1164	1098	72460	72560
1164	1098	76380	76500
1164	1098	80040	80120
1164	1098	88300	88380
1164	1098	88700	89120
1164	1098	89180	89260
1164	1098	90520	90580
1164	1098	90780	90840
1164	1098	90880	91240
1164	1098	91300	91360
1164	1098	162860	163000
1164	1098	166200	166300
1164	1098	166500	166560
1164	1098	168820	168880
1164	1098	168940	169000
1164	1098	170480	170620
1164	1098	178900	178960
1164	1098	180140	180220
1164	1098	180620	180720
1164	1098	181540	181600
1164	1098	250880	251040
1164	1098	254400	254560
1164	1098	262960	263080
1164	1100	247760	247820
1164	1232	263700	263800
1164	1232	263880	264000
1164	1363	69640	69700
1164	1363	74200	74320
1164	1363	79160	79220
1164	1109	65620	65740
1164	1109	68560	68620
1164	1109	84180	84240
1164	1109	86900	86980
1164	1109	87480	87580
1164	1109	184560	184620
1164	1365	82240	82320
1164	1365	84120	84180
1164	1365	85040	85120
1164	1625	185820	185940
1164	1625	249540	249600
1164	1625	254380	254500
1164	1625	254640	254780
1164	1625	254860	254920
1164	1114	79280	79400
1164	1114	83200	83280
1164	1114	85040	85100
1164	1114	86460	86780
1164	1114	87200	87280
1164	1114	87480	87540
1164	1114	87800	87940
1164	1114	90160	90220
1164	1114	90260	90340
1164	1115	69200	69260
1164	1115	77020	77080
1164	1115	80960	81020
1164	1115	84100	84320
1164	1115	88140	88220
1164	1115	169460	169580
1164	1115	170020	170120
1164	1115	171000	171060
1164	1115	171740	171820
1164	1245	79980	80060
1164	1245	162940	163020
1164	1245	170820	170900
1164	1377	67340	67460
1164	1377	68480	68540
1164	1377	77620	77740
1164	1374	76460	76720
1164	1374	79140	79200
1164	1130	270680	270740
1164	1130	272880	272940
1164	1261	264920	265000
1164	1142	265780	265840
1164	1144	77940	78000
1164	1144	159000	159080
1164	1144	159460	159560
1164	1144	159640	159720
1164	1144	160760	160860
1164	1144	161400	161460
1164	1144	161580	161700
1164	1144	161920	162000
1164	1144	162140	162200
1164	1144	169360	169440
1164	1144	182340	182400
1164	1144	184900	184960
1164	1144	248880	248960
1164	1144	251440	251500
1164	1144	267060	267120
1164	1401	179140	179240
1164	1401	179680	179940
1164	1658	158640	158740
1164	1658	168260	168500
1164	1658	168580	168660
1164	1658	169500	169560
1164	1658	171920	172000
1164	1658	172640	172740
1164	1658	173020	173320
1164	1658	245500	245560
1164	1658	252180	252380
1164	1658	258180	258240
1164	1148	82060	82260
1164	1149	87920	88000
1164	1149	88040	88100
1164	1149	89760	89820
1295	1305	72020	72080
1295	1179	176340	176400
1295	1307	159940	160300
1295	1307	173540	173640
1295	1307	176040	176200
1295	1307	238320	238420
1295	1307	238760	238820
1295	1307	258880	259000
1295	1307	261540	261620
1295	1307	334220	334380
1295	1307	334420	334520
1295	1307	336160	336440
1295	1181	161360	161520
1295	1181	176800	176900
1295	1181	254940	255100
1295	1181	255260	255320
1295	1190	259960	260560
1295	1190	260620	260980
1295	1190	338780	338840
1295	1190	343120	343180
1295	1320	154100	154180
1295	1320	156080	156220
1295	1193	4260	4340
1295	1193	4500	4580
1295	1193	5380	5500
1295	1193	163680	163740
1295	1193	169720	169880
1295	1193	241640	241760
1295	1193	257340	257400
1295	1193	259940	260020
1295	1193	260800	260880
1295	1193	262620	262680
1295	1702	154220	154280
1295	1702	157180	157300
1295	1702	166160	166220
1295	1702	167640	167700
1295	1702	170720	170860
1295	1702	245980	246420
1295	1702	332480	332660
1295	1702	333260	333340
1295	1702	340460	340560
1295	1702	340600	340700
1295	1702	341000	341140
1295	1702	341540	341600
1295	1196	341640	341700
1295	1196	343020	343100
1295	1196	344200	344260
1295	1205	175580	175660
1295	1205	242260	242320
1295	1205	251460	251520
1295	1205	255200	255280
1295	1205	256780	256860
1295	1205	332080	332400
1295	1205	338940	339040
1295	1205	342520	342580
1295	1207	66380	66460
1295	1207	75180	75260
1295	1207	78100	78260
1295	1207	82840	83020
1295	1207	87140	87200
1295	1207	87260	87340
1295	1207	87600	87700
1295	1207	87820	87920
1295	1207	87980	88240
1295	1207	90240	90380
1295	1207	150520	150580
1295	1207	157140	157200
1295	1207	161740	162480
1295	1207	163700	163760
1295	1207	164040	164100
1295	1207	176240	176360
1295	1210	74780	74860
1295	1210	155200	155300
1295	1210	158380	158700
1295	1210	159280	159480
1295	1210	159680	159880
1295	1210	172560	172620
1295	1210	238480	238540
1295	1210	245060	245140
1295	1210	247200	247260
1295	1210	338720	338780
1295	1098	158580	158680
1295	1232	5600	5700
1295	1105	2580	2640
1295	1105	4420	4580
1295	1362	152740	153060
1295	1362	245140	245520
1295	1362	252280	252600
1295	1362	261900	261960
1295	1362	326800	326860
1295	1109	66380	66440
1295	1109	70500	70640
1295	1109	177080	177140
1295	1109	177640	177760
1295	1365	71360	71420
1295	1365	71460	71600
1295	1365	71720	71840
1295	1365	78180	78260
1295	1365	156540	156600
1295	1365	156640	156820
1295	1365	246960	247020
1295	1365	247060	247180
1295	1365	257860	257920
1295	1365	257960	258020
1295	1625	238140	238280
1295	1625	238400	238900
1295	1625	240240	240300
1295	1625	240360	240600
1295	1625	241020	241700
1295	1625	241760	241880
1295	1625	241980	242240
1295	1625	242740	242900
1295	1625	243180	243820
1295	1625	244460	244520
1295	1625	244760	244860
1295	1625	245060	245320
1295	1625	245360	245540
1295	1625	245760	245840
1295	1625	245900	245960
1295	1625	246080	246400
1295	1625	246580	246640
1295	1625	246920	247080
1295	1625	247260	247460
1295	1625	247600	247680
1295	1625	247780	247920
1295	1625	248760	248840
1295	1625	248940	249020
1295	1625	249860	249980
1295	1625	251320	251440
1295	1625	251560	252780
1295	1625	252900	253040
1295	1625	254220	254280
1295	1625	254940	255340
1295	1625	255380	255980
1295	1625	256040	256660
1295	1625	256720	256900
1295	1625	257500	257820
1295	1625	257860	257960
1295	1625	258080	258180
1295	1625	258420	259140
1295	1625	259220	259300
1295	1625	259360	259420
1295	1625	259480	259580
1295	1625	259800	259900
1295	1625	260260	260320
1295	1625	260740	260800
1295	1625	260940	261020
1295	1625	261260	261320
1295	1625	261360	261480
1295	1625	262560	262640
1295	1625	263060	263660
1295	1114	64800	64860
1295	1114	65120	65360
1295	1114	65680	65820
1295	1114	65900	66040
1295	1114	66280	66460
1295	1114	66740	66840
1295	1114	66880	67280
1295	1114	67320	67380
1295	1114	67820	68220
1295	1114	68540	68980
1295	1114	69040	69420
1295	1114	70360	70520
1295	1114	70580	70720
1295	1114	71240	71360
1295	1114	71580	72140
1295	1114	72260	72560
1295	1114	72920	72980
1295	1114	73040	73420
1295	1114	73460	73520
1295	1114	73900	74380
1295	1114	74440	74540
1295	1114	74580	74640
1295	1114	76640	76720
1295	1114	78620	78760
1295	1114	79300	79400
1295	1114	79520	79640
1295	1114	79680	80000
1295	1114	80080	80140
1295	1114	80260	80460
1295	1114	80720	80780
1295	1114	81160	81280
1295	1114	81500	81600
1295	1114	81660	81820
1295	1114	82420	82540
1295	1114	82660	82800
1295	1114	82920	83220
1295	1114	83300	83420
1295	1114	83660	83780
1295	1114	84060	84120
1295	1114	84160	84240
1295	1114	84360	84440
1295	1114	84520	84700
1295	1114	84860	84980
1295	1114	85100	85300
1295	1114	85360	85500
1295	1114	85640	85700
1295	1114	86240	86400
1295	1114	86540	86640
1295	1114	86740	86800
1295	1114	88580	88780
1295	1114	88880	88940
1295	1114	89080	89140
1295	1114	89300	89380
1295	1114	89660	89720
1295	1114	344580	344960
1295	1114	345020	345260
1295	1114	345320	345780
1295	1114	345980	346060
1295	1114	346120	346320
1295	1114	346400	346460
1295	1115	64620	64700
1295	1115	76660	76760
1295	1115	150400	150520
1295	1115	155160	155260
1295	1115	159220	159340
1295	1115	159420	159560
1295	1115	159640	159780
1295	1115	159820	159880
1295	1115	160280	160360
1295	1115	163700	163760
1295	1115	163840	163900
1295	1115	165920	165980
1295	1115	168260	168340
1295	1115	168380	168560
1295	1115	171460	171560
1295	1115	175080	175320
1295	1115	176380	176460
1295	1115	247380	247580
1295	1115	251760	251860
1295	1115	261620	261680
1295	1115	262620	262700
1295	1115	332620	332680
1295	1115	344200	344260
1295	1245	89100	89180
1295	1245	151140	151280
1295	1245	151380	151440
1295	1245	154280	154360
1295	1245	157960	158080
1295	1245	160760	160820
1295	1245	161140	161200
1295	1245	161420	161540
1295	1629	325220	325720
1295	1629	325840	325900
1295	1629	325940	326140
1295	1629	326400	326860
1295	1629	326920	327040
1295	1629	327140	327240
1295	1629	327420	328100
1295	1629	328140	328440
1295	1629	328660	328720
1295	1629	328760	328980
1295	1629	329040	329160
1295	1629	329300	329380
1295	1629	329420	329480
1295	1629	329580	329720
1295	1629	329780	329900
1295	1629	329960	330620
1295	1629	330660	330740
1295	1629	330780	330960
1295	1629	331000	331240
1295	1629	331380	331440
1295	1629	331760	331820
1295	1629	332060	332120
1295	1629	332640	332740
1295	1629	332820	333340
1295	1629	333600	333720
1295	1629	334100	334280
1295	1629	334320	334380
1295	1629	334520	334600
1295	1629	334640	335040
1295	1629	335080	335220
1295	1629	335340	335460
1295	1629	335500	335780
1295	1629	335820	336200
1295	1629	336280	336540
1295	1629	336580	336960
1295	1629	337000	337060
1295	1629	337220	337300
1295	1629	337340	337460
1295	1629	337620	337720
1295	1629	338020	338120
1295	1629	338160	338780
1295	1629	339340	339460
1295	1629	339840	340140
1295	1629	340240	340840
1295	1629	340880	341100
1295	1629	341140	341240
1295	1629	342820	342880
1295	1629	343140	343320
1295	1629	343460	343520
1295	1629	344020	344120
1295	1629	344180	344340
1295	1629	344440	344560
1295	1629	346340	346520
1295	1629	346580	347400
1295	1378	67440	67560
1295	1378	67640	67840
1295	1378	68280	68380
1295	1378	68880	68980
1295	1378	83660	83760
1295	1378	83860	83920
1295	1378	159200	159260
1295	1378	159320	159380
1295	1378	159820	159880
1295	1378	175840	175900
1295	1378	244280	244340
1295	1378	244900	244960
1295	1378	249880	250000
1295	1378	253440	253500
1295	1378	253580	253700
1295	1378	253760	253840
1295	1378	259060	259160
1295	1378	325900	326040
1295	1378	326260	326340
1295	1374	84980	85160
1295	1383	72400	72480
1295	1383	175480	175560
1295	1383	245540	245640
1295	1383	256740	256880
1295	1383	257000	257060
1295	1383	258420	258620
1295	1383	328000	328140
1295	1383	328180	328240
1295	1383	347000	347100
1295	1130	253420	253560
1295	1130	253600	253660
1295	1393	70740	70860
1295	1393	156900	157160
1295	1393	165000	165220
1295	1142	5520	5600
1295	1144	79460	79620
1295	1144	173840	173900
1295	1144	262900	262960
1295	1144	343140	343200
1295	1401	241320	241400
1295	1401	241440	241580
1295	1401	241780	241860
1295	1401	332880	332960
1295	1658	151720	151780
1295	1658	155080	155280
1295	1658	171920	172080
1295	1658	172700	172760
1295	1658	172960	173020
1295	1658	238840	238900
1295	1658	240000	240240
1295	1658	255980	256040
1295	1658	336700	336760
1295	1149	87780	87880
1295	1149	88060	88260
1295	1149	89840	89920
1295	1149	90120	90480
1295	1660	338260	338460
1168	1191	14880	14980
1168	1191	19960	20040
1168	1191	87380	87520
1168	1191	94820	95000
1168	1191	96280	96700
1168	1191	96780	96940
1168	1191	97420	97580
1168	1191	101820	102040
1168	1209	92400	92500
1168	1209	94480	94540
1168	1221	88100	88240
1168	1385	96340	96460
1168	1385	96780	96900
1168	1385	248700	248760
1168	1130	268740	268960
1168	1130	269040	269120
1168	1144	19220	19440
1168	1144	75080	75160
1168	1144	87720	87820
1168	1144	88060	88180
1168	1144	96940	97300
1168	1144	278220	278360
1168	1148	17580	17660
1168	1148	17980	18040
1305	1196	16600	16660
1305	1114	72100	72180
1305	1246	37240	37340
1305	1246	37380	37440
1305	1383	76640	76780
1179	1190	13880	13960
1179	1190	22080	22140
1179	1190	22180	22500
1179	1193	13180	13300
1179	1193	13460	13520
1179	1193	13660	13800
1179	1193	13840	14020
1179	1193	18340	18400
1179	1193	20200	20260
1179	1193	20940	21060
1179	1193	22160	22260
1179	1193	22400	22460
1179	1193	184920	185020
1179	1193	185740	185800
1179	1196	13520	13660
1179	1196	21420	21520
1179	1196	21620	21880
1179	1196	21980	22120
1179	1196	101680	101740
1179	1196	106940	107040
1179	1196	109560	109860
1179	1202	101640	101740
1179	1202	101820	101920
1179	1205	107220	107300
1179	1205	176960	177020
1179	1207	87840	87920
1179	1207	88380	88600
1179	1207	174600	174660
1179	1207	174820	175240
1179	1207	175620	175680
